question,choices,answer
"Additional information to prospective bidders on contract documents issued to bidding date;","[""escalatory clause"",""delicts"",""technological assessments"",""bid bulletin""]",3
"A civil wrong committed by one person causing damage to another person or his property or reputation;","[""tort"",""negligence"",""material breach"",""fraud""]",0
"What is an annuity?","[""A series of equal payments at equal time periods."",""The cost of manufacturing a product"",""An investment that yields an equal amount of interest each year"",""The overhead cost per unit of production""]",0
"Consist of the actual counting or determination of the actual quantity of the materials on hands as of a given date;","[""Physical inventory"",""Technological assessment"",""Material update"",""Material count""]",0
"An artificial expense that spreads the purchase price of an assets or other property over a number of years","[""Depreciation amnesty"",""Sinking fund"",""Bond"",""None of these""]",0
"Estimated value at the end of the useful life;","[""salvage value"",""economic life"",""balance sheet"",""compounded annually""]",0
"The recorded current value of an asset is known as:","[""scrap value"",""book value"",""salvage value"",""present worth""]",1
"The ratio of the interest payment to the principal for a given unit of time and is usually expressed as percentage of the principal is known as:","[""investment"",""nominal interest"",""interest"",""interest rate""]",3
"A method of depreciation whereby the amount to recover is spread over the estimated life of the asset in terms of the periods or units of output is called","[""SOYD method"",""Declining balance method"",""Straight line method"",""Sinking fund method""]",2
"The interest rate at which the present worth of cash flow of project is zero, or the interest earned by an investment.","[""Rate of return"",""Effective rate"",""Nominal rate"",""Yield""]",0
"Which of the following is a type of simple interest;","[""Ordinary"",""Exact"",""Both A and B"",""None of these""]",2
"The interest earned by the principal competed at the end of the investment period, it varies directly with time.","[""Compound interest"",""Simple interest"",""Annuity"",""Perpetuity""]",1
"The interest is completed every end of each interest period and the interest earned for the period is added to the principal.","[""Compound interest"",""Simple interest"",""Annuity"",""Perpetuity""]",0
"It is rate quoted in describing a given variety of compound interest.","[""nominal rate"",""effective rate"",""simple rate"",""compound rate""]",0
"It is the actual interest earned in one year period.","[""Nominal rate"",""Effective rate"",""Simple rate"",""Compound rate""]",1
"A series of uniform payments made at equal intervals of time.","[""perpetuity"",""interest"",""rate"",""annuity""]",3
"Which of the following is type of annuity.","[""Ordinary"",""Deferred"",""Annuity due"",""All of these""]",0
"An annuity where the payments periods extend forever or the periodic payments continue indefinitely.","[""Perpetuity"",""Interest"",""Rate"",""Annuity""]",0
"The payment is made at the end of each period starting from the first period.","[""Ordinary annuity"",""Deferred annuity"",""Annuity due"",""All of these""]",0
"The first payment is deferred a certain number of periods after the first.","[""Ordinary annuity"",""Deferred annuity"",""Annuity due"",""None of these""]",1
"The payment is made at the beginning of each period starting from the first period.","[""Ordinary annuity"",""Deferred annuity"",""Annuity due"",""None of the due""]",2
"It is an application of perpetuity.","[""Capitalized cost"",""Machine cost"",""Manpower cost"",""Equipment cost""]",0
"It refers to the decrease in the value of an asset due to usage of passage of time.","[""Interest"",""Annuity"",""Depreciation"",""Perpetuity""]",2
"Which of the following is the method of computing depreciation","[""Straight line depreciation"",""Sinking fund method"",""Sum of the years method"",""All of these.""]",3
"The most common method used in computing depreciation;","[""Straight line depreciation"",""Sinking fund method"",""Sum of the years digit method"",""Declining balance method""]",0
"The depreciation charge in this method is assumed to vary directly to the number of years and inversely to the sum of the year’s digit.","[""Straight line depreciation"",""Sinking fund method"",""Sum of the year\u2019s digit method"",""Declining balance method""]",2
"It is invested yearly at a rate of I to amount to (FC –SV) at the end of the life to the property.","[""Straight line depreciation"",""Sinking fund method"",""Sum of the years digit method"",""Declining balance method""]",1
"A written contract to pay a certain redemption value on a specified redemption date and to pay equal dividends periodically.","[""Bond"",""Capital"",""Interest"",""Annuity""]",0
"A method of determining when cost exactly equal to revenue.","[""Experimental method"",""Break-even method"",""Break-add method"",""None of these""]",1
"Find the interest on P6,800.00 for 3 years at 11% simple interest.","[""P 1,875.00"",""P 1,987.00"",""P 2,144.00"",""P 2,244.00""]",3
"A man borrowed P10,000.00 from his friend and agrees to pay at the end of 90 days under 8% simple interest rate. What is the required amount?","[""P 10,200.00"",""P 11,500.00"",""P 9,500.00"",""P 10,700.00""]",0
"Annie buys a television set from a merchant who offers P25,000.00 at the end of 60 days. Annie wished to pay immediately and the merchant offers to compute the required amount on the assumption that the money is worth 14% simple interest. What is the required amount?","[""P 20,234.87"",""P 19,222.67"",""P 24,429.97"",""P 28,456.23""]",2
"What is the principal amount if the amount of interest at the end of 2 1/2 year is P4,500.00 for a simple interest of 6% per annum?","[""P 35,000.00"",""P 30,000.00"",""P 40,000.00"",""P 45,000.00""]",1
"How long must a P40,000 note bearing 4% simple interest run to amount to P41,350.00?","[""340days"",""403 days"",""304 days"",""430 days""]",2
"If P16,000 earns P480 in 9 months, what is the annual rate of interest?","[""1%"",""2%"",""3%"",""4%""]",3
"A man lends P6,000 at 6% simple interest for 4 years. At the end of this time he invest the entire amount (principal plus interest) at 5% compounded annually for 12 years. How much will he have at the end of the 16-year period.?","[""P 13,361.20"",""P 13,633.20"",""P 13,333.20"",""P 16,323.20""]",0
"A time deposit of P110,000 for 31 days earns P890.39 on maturity date after deducting the 20% withholding tax on interest income. Find interest per annum.","[""12.5%"",""11.95%"",""12.25%"",""11.75%""]",3
"A bank charges 12% simple interest on a P300.00 loan. How much will be repaid if the loan is paid back in one lump sum after three years.","[""P 408.00"",""P 551.00"",""P415.00"",""P450.00""]",0
"A tag price of a certain commodity is for 100 days. If paid in 31 days, there is 3% discount. What is the simple interest paid?","[""12.5%"",""6.25%"",""22.32%"",""16.14%""]",3
"Accumulate P5,000.00 for 10 years at 8% compounded quarterly.","[""P 12,456.20"",""P 13,876.50"",""P 10,345.80"",""P 11,040.20""]",3
"Accumulate P5,000.00 for 10 years at 8% compounded semi-annually.","[""P 10,955.61"",""P 10,233.67"",""P 9,455.67"",""P 11,876.34""]",0
